0.26 ; 0.10 ; 1.70 ; 0.06 ; 0.04 ; 0.03 ; 0.05 ; 0.04 ; 0.03 ; 75.20 % ; 28.90 Celsius
0.26 ; 0.10 ; 1.70 ; 0.06 ; 0.04 ; 0.03 ; 0.05 ; 0.04 ; 0.03 ; 75.20 % ; 28.90 Celsius
0.26 ; 0.10 ; 1.70 ; 0.06 ; 0.04 ; 0.03 ; 0.05 ; 0.04 ; 0.03 ; 75.10 % ; 28.90 Celsius
0.26 ; 0.10 ; 1.70 ; 0.06 ; 0.04 ; 0.02 ; 0.05 ; 0.04 ; 0.03 ; 75.10 % ; 28.90 Celsius
0.26 ; 0.10 ; 1.70 ; 0.06 ; 0.04 ; 0.02 ; 0.05 ; 0.04 ; 0.03 ; 75.00 % ; 28.90 Celsius
0.27 ; 0.11 ; 1.70 ; 0.06 ; 0.04 ; 0.03 ; 0.05 ; 0.04 ; 0.03 ; 75.00 % ; 28.90 Celsius
0.27 ; 0.11 ; 1.70 ; 0.06 ; 0.04 ; 0.02 ; 0.05 ; 0.04 ; 0.03 ; 75.00 % ; 28.90 Celsius
0.26 ; 0.11 ; 1.70 ; 0.06 ; 0.04 ; 0.03 ; 0.05 ; 0.04 ; 0.03 ; 75.00 % ; 28.90 Celsius
0.27 ; 0.11 ; 1.70 ; 0.06 ; 0.04 ; 0.03 ; 0.05 ; 0.04 ; 0.03 ; 75.00 % ; 28.90 Celsius
0.27 ; 0.11 ; 1.70 ; 0.06 ; 0.04 ; 0.03 ; 0.05 ; 0.04 ; 0.03 ; 75.00 % ; 28.90 Celsius
0.27 ; 0.10 ; 1.70 ; 0.06 ; 0.04 ; 0.02 ; 0.05 ; 0.04 ; 0.03 ; 74.90 % ; 28.90 Celsius
0.27 ; 0.10 ; 1.70 ; 0.06 ; 0.04 ; 0.03 ; 0.05 ; 0.04 ; 0.03 ; 74.90 % ; 28.90 Celsius
0.27 ; 0.11 ; 1.70 ; 0.06 ; 0.04 ; 0.03 ; 0.05 ; 0.04 ; 0.03 ; 74.90 % ; 28.90 Celsius
0.27 ; 0.11 ; 1.70 ; 0.06 ; 0.04 ; 0.02 ; 0.05 ; 0.04 ; 0.03 ; 74.90 % ; 28.90 Celsius
0.27 ; 0.11 ; 1.70 ; 0.06 ; 0.04 ; 0.02 ; 0.05 ; 0.04 ; 0.03 ; 74.90 % ; 28.90 Celsius
0.27 ; 0.11 ; 1.69 ; 0.06 ; 0.04 ; 0.02 ; 0.05 ; 0.04 ; 0.03 ; 74.80 % ; 28.90 Celsius
0.27 ; 0.11 ; 1.69 ; 0.06 ; 0.04 ; 0.03 ; 0.05 ; 0.04 ; 0.03 ; 74.80 % ; 28.90 Celsius
0.27 ; 0.11 ; 1.69 ; 0.06 ; 0.04 ; 0.03 ; 0.05 ; 0.04 ; 0.03 ; 74.80 % ; 28.90 Celsius
0.28 ; 0.14 ; 1.76 ; 0.08 ; 0.04 ; 0.03 ; 0.07 ; 0.05 ; 0.03 ; 74.70 % ; 28.90 Celsius
0.28 ; 0.14 ; 1.76 ; 0.08 ; 0.04 ; 0.03 ; 0.07 ; 0.05 ; 0.03 ; 74.70 % ; 28.90 Celsius
0.28 ; 0.14 ; 1.76 ; 0.08 ; 0.04 ; 0.03 ; 0.07 ; 0.05 ; 0.04 ; 74.70 % ; 28.90 Celsius
0.28 ; 0.14 ; 1.77 ; 0.08 ; 0.05 ; 0.03 ; 0.07 ; 0.05 ; 0.03 ; 74.70 % ; 29.00 Celsius
0.28 ; 0.13 ; 1.76 ; 0.08 ; 0.05 ; 0.03 ; 0.07 ; 0.05 ; 0.03 ; 74.70 % ; 28.90 Celsius
0.28 ; 0.14 ; 1.76 ; 0.08 ; 0.04 ; 0.03 ; 0.07 ; 0.05 ; 0.03 ; 74.60 % ; 28.90 Celsius
0.28 ; 0.13 ; 1.77 ; 0.08 ; 0.04 ; 0.03 ; 0.07 ; 0.05 ; 0.03 ; 74.60 % ; 29.00 Celsius
0.28 ; 0.13 ; 1.76 ; 0.08 ; 0.04 ; 0.03 ; 0.07 ; 0.05 ; 0.04 ; 74.60 % ; 28.90 Celsius
0.28 ; 0.14 ; 1.76 ; 0.08 ; 0.04 ; 0.03 ; 0.07 ; 0.04 ; 0.03 ; 74.60 % ; 29.00 Celsius
0.28 ; 0.14 ; 1.76 ; 0.08 ; 0.04 ; 0.03 ; 0.07 ; 0.05 ; 0.04 ; 74.60 % ; 28.90 Celsius
0.28 ; 0.14 ; 1.76 ; 0.08 ; 0.04 ; 0.03 ; 0.07 ; 0.05 ; 0.04 ; 74.60 % ; 28.90 Celsius
0.28 ; 0.13 ; 1.76 ; 0.08 ; 0.04 ; 0.03 ; 0.06 ; 0.05 ; 0.03 ; 74.60 % ; 29.00 Celsius
0.29 ; 0.13 ; 1.76 ; 0.08 ; 0.04 ; 0.03 ; 0.06 ; 0.05 ; 0.04 ; 74.60 % ; 29.00 Celsius
0.28 ; 0.14 ; 1.75 ; 0.08 ; 0.04 ; 0.03 ; 0.07 ; 0.05 ; 0.04 ; 74.60 % ; 29.00 Celsius
0.28 ; 0.13 ; 1.76 ; 0.08 ; 0.04 ; 0.03 ; 0.06 ; 0.05 ; 0.04 ; 74.60 % ; 29.00 Celsius
0.28 ; 0.13 ; 1.76 ; 0.08 ; 0.04 ; 0.03 ; 0.07 ; 0.05 ; 0.04 ; 74.60 % ; 28.90 Celsius
0.28 ; 0.13 ; 1.76 ; 0.08 ; 0.04 ; 0.03 ; 0.07 ; 0.04 ; 0.03 ; 74.60 % ; 29.00 Celsius
0.28 ; 0.13 ; 1.76 ; 0.08 ; 0.04 ; 0.03 ; 0.07 ; 0.04 ; 0.03 ; 74.70 % ; 28.90 Celsius
0.28 ; 0.13 ; 1.75 ; 0.08 ; 0.04 ; 0.03 ; 0.06 ; 0.05 ; 0.03 ; 74.60 % ; 29.00 Celsius
0.29 ; 0.14 ; 1.76 ; 0.08 ; 0.04 ; 0.03 ; 0.07 ; 0.05 ; 0.03 ; 74.60 % ; 29.00 Celsius
0.28 ; 0.13 ; 1.75 ; 0.08 ; 0.04 ; 0.03 ; 0.07 ; 0.04 ; 0.04 ; 74.60 % ; 29.00 Celsius
0.28 ; 0.13 ; 1.75 ; 0.08 ; 0.04 ; 0.03 ; 0.06 ; 0.05 ; 0.03 ; 74.60 % ; 29.00 Celsius
0.28 ; 0.13 ; 1.75 ; 0.08 ; 0.04 ; 0.03 ; 0.07 ; 0.04 ; 0.03 ; 74.70 % ; 28.90 Celsius
0.28 ; 0.13 ; 1.75 ; 0.08 ; 0.04 ; 0.03 ; 0.06 ; 0.04 ; 0.04 ; 74.70 % ; 29.00 Celsius
0.28 ; 0.13 ; 1.75 ; 0.08 ; 0.04 ; 0.03 ; 0.07 ; 0.04 ; 0.03 ; 74.60 % ; 29.00 Celsius
0.28 ; 0.13 ; 1.76 ; 0.08 ; 0.04 ; 0.03 ; 0.06 ; 0.05 ; 0.03 ; 74.60 % ; 29.00 Celsius
0.28 ; 0.13 ; 1.75 ; 0.08 ; 0.04 ; 0.03 ; 0.07 ; 0.05 ; 0.03 ; 74.60 % ; 29.00 Celsius
0.28 ; 0.14 ; 1.75 ; 0.08 ; 0.04 ; 0.03 ; 0.07 ; 0.05 ; 0.04 ; 74.60 % ; 29.00 Celsius
0.28 ; 0.13 ; 1.75 ; 0.08 ; 0.04 ; 0.03 ; 0.07 ; 0.05 ; 0.03 ; 74.60 % ; 29.00 Celsius
0.28 ; 0.13 ; 1.76 ; 0.08 ; 0.04 ; 0.03 ; 0.06 ; 0.04 ; 0.03 ; 74.60 % ; 29.00 Celsius
0.28 ; 0.13 ; 1.75 ; 0.08 ; 0.04 ; 0.03 ; 0.06 ; 0.04 ; 0.03 ; 74.60 % ; 29.00 Celsius
0.28 ; 0.13 ; 1.75 ; 0.08 ; 0.04 ; 0.03 ; 0.07 ; 0.04 ; 0.03 ; 74.60 % ; 29.00 Celsius
0.29 ; 0.13 ; 1.76 ; 0.08 ; 0.04 ; 0.03 ; 0.07 ; 0.05 ; 0.04 ; 74.60 % ; 29.00 Celsius
0.28 ; 0.13 ; 1.76 ; 0.08 ; 0.04 ; 0.03 ; 0.06 ; 0.04 ; 0.04 ; 74.60 % ; 29.00 Celsius
0.29 ; 0.14 ; 1.75 ; 0.08 ; 0.04 ; 0.03 ; 0.07 ; 0.05 ; 0.04 ; 74.60 % ; 29.00 Celsius
0.29 ; 0.13 ; 1.75 ; 0.08 ; 0.04 ; 0.03 ; 0.06 ; 0.05 ; 0.03 ; 74.60 % ; 29.00 Celsius
0.28 ; 0.13 ; 1.76 ; 0.08 ; 0.04 ; 0.03 ; 0.07 ; 0.04 ; 0.03 ; 74.60 % ; 29.00 Celsius
0.28 ; 0.13 ; 1.75 ; 0.08 ; 0.04 ; 0.03 ; 0.06 ; 0.04 ; 0.03 ; 74.60 % ; 29.00 Celsius
0.29 ; 0.13 ; 1.75 ; 0.08 ; 0.04 ; 0.03 ; 0.07 ; 0.05 ; 0.04 ; 74.60 % ; 29.00 Celsius
0.28 ; 0.13 ; 1.75 ; 0.08 ; 0.04 ; 0.03 ; 0.07 ; 0.04 ; 0.04 ; 74.60 % ; 29.00 Celsius
0.29 ; 0.13 ; 1.76 ; 0.08 ; 0.04 ; 0.03 ; 0.06 ; 0.04 ; 0.03 ; 74.60 % ; 29.00 Celsius
0.28 ; 0.13 ; 1.75 ; 0.08 ; 0.04 ; 0.03 ; 0.06 ; 0.04 ; 0.03 ; 74.60 % ; 29.00 Celsius
0.28 ; 0.13 ; 1.75 ; 0.08 ; 0.04 ; 0.03 ; 0.06 ; 0.04 ; 0.03 ; 74.60 % ; 29.00 Celsius
0.28 ; 0.13 ; 1.75 ; 0.08 ; 0.04 ; 0.03 ; 0.07 ; 0.04 ; 0.04 ; 74.60 % ; 29.10 Celsius
0.28 ; 0.13 ; 1.76 ; 0.08 ; 0.04 ; 0.03 ; 0.06 ; 0.04 ; 0.04 ; 74.60 % ; 29.00 Celsius
0.29 ; 0.13 ; 1.76 ; 0.08 ; 0.04 ; 0.03 ; 0.06 ; 0.04 ; 0.04 ; 74.60 % ; 29.10 Celsius
0.28 ; 0.13 ; 1.75 ; 0.08 ; 0.04 ; 0.03 ; 0.06 ; 0.04 ; 0.04 ; 74.60 % ; 29.00 Celsius
0.29 ; 0.13 ; 1.76 ; 0.08 ; 0.04 ; 0.03 ; 0.06 ; 0.04 ; 0.03 ; 74.60 % ; 29.00 Celsius
0.28 ; 0.13 ; 1.75 ; 0.08 ; 0.04 ; 0.03 ; 0.06 ; 0.04 ; 0.03 ; 74.60 % ; 29.00 Celsius
0.29 ; 0.13 ; 1.76 ; 0.08 ; 0.04 ; 0.03 ; 0.07 ; 0.05 ; 0.03 ; 74.60 % ; 29.10 Celsius
0.28 ; 0.13 ; 1.75 ; 0.08 ; 0.05 ; 0.03 ; 0.07 ; 0.04 ; 0.03 ; 74.60 % ; 29.00 Celsius
0.29 ; 0.13 ; 1.75 ; 0.08 ; 0.05 ; 0.03 ; 0.06 ; 0.04 ; 0.04 ; 74.60 % ; 29.00 Celsius
0.28 ; 0.13 ; 1.76 ; 0.08 ; 0.05 ; 0.03 ; 0.07 ; 0.04 ; 0.03 ; 74.60 % ; 29.00 Celsius
0.28 ; 0.13 ; 1.75 ; 0.08 ; 0.05 ; 0.03 ; 0.07 ; 0.04 ; 0.03 ; 74.60 % ; 29.00 Celsius
0.29 ; 0.13 ; 1.75 ; 0.08 ; 0.04 ; 0.03 ; 0.06 ; 0.05 ; 0.04 ; 74.60 % ; 29.00 Celsius
0.28 ; 0.13 ; 1.76 ; 0.08 ; 0.05 ; 0.03 ; 0.06 ; 0.04 ; 0.03 ; 74.60 % ; 29.00 Celsius
0.29 ; 0.13 ; 1.75 ; 0.08 ; 0.04 ; 0.03 ; 0.06 ; 0.04 ; 0.03 ; 74.70 % ; 29.00 Celsius
0.28 ; 0.13 ; 1.75 ; 0.08 ; 0.05 ; 0.03 ; 0.06 ; 0.04 ; 0.03 ; 74.70 % ; 29.00 Celsius
