0.34 ; 0.04 ; 1.43 ; 0.04 ; 0.06 ; 0.03 ; 0.05 ; 0.03 ; 0.04 ; 79.00 % ; 27.40 Celsius
0.35 ; 0.05 ; 1.48 ; 0.04 ; 0.06 ; 0.03 ; 0.05 ; 0.04 ; 0.05 ; 79.00 % ; 27.40 Celsius
0.35 ; 0.04 ; 1.47 ; 0.04 ; 0.06 ; 0.03 ; 0.05 ; 0.04 ; 0.05 ; 79.00 % ; 27.40 Celsius
0.35 ; 0.04 ; 1.49 ; 0.04 ; 0.06 ; 0.03 ; 0.05 ; 0.04 ; 0.05 ; 79.00 % ; 27.40 Celsius
0.35 ; 0.05 ; 1.47 ; 0.04 ; 0.06 ; 0.03 ; 0.05 ; 0.04 ; 0.05 ; 78.90 % ; 27.40 Celsius
0.34 ; 0.04 ; 1.46 ; 0.04 ; 0.06 ; 0.03 ; 0.05 ; 0.03 ; 0.05 ; 78.90 % ; 27.40 Celsius
0.35 ; 0.04 ; 1.47 ; 0.04 ; 0.06 ; 0.03 ; 0.05 ; 0.04 ; 0.05 ; 78.90 % ; 27.40 Celsius
0.34 ; 0.05 ; 1.46 ; 0.04 ; 0.06 ; 0.03 ; 0.05 ; 0.04 ; 0.05 ; 78.90 % ; 27.40 Celsius
0.34 ; 0.05 ; 1.47 ; 0.04 ; 0.06 ; 0.03 ; 0.05 ; 0.04 ; 0.04 ; 78.80 % ; 27.40 Celsius
0.34 ; 0.04 ; 1.47 ; 0.04 ; 0.06 ; 0.03 ; 0.05 ; 0.03 ; 0.04 ; 78.90 % ; 27.50 Celsius
0.35 ; 0.04 ; 1.47 ; 0.04 ; 0.06 ; 0.03 ; 0.05 ; 0.04 ; 0.05 ; 78.90 % ; 27.40 Celsius
0.35 ; 0.05 ; 1.45 ; 0.04 ; 0.06 ; 0.03 ; 0.05 ; 0.03 ; 0.05 ; 78.90 % ; 27.50 Celsius
0.35 ; 0.05 ; 1.46 ; 0.04 ; 0.06 ; 0.03 ; 0.05 ; 0.03 ; 0.05 ; 78.90 % ; 27.50 Celsius
0.35 ; 0.04 ; 1.46 ; 0.04 ; 0.06 ; 0.03 ; 0.05 ; 0.04 ; 0.04 ; 78.90 % ; 27.50 Celsius
0.35 ; 0.04 ; 1.47 ; 0.04 ; 0.06 ; 0.03 ; 0.05 ; 0.04 ; 0.05 ; 78.90 % ; 27.50 Celsius
0.34 ; 0.05 ; 1.46 ; 0.04 ; 0.06 ; 0.03 ; 0.05 ; 0.04 ; 0.04 ; 79.00 % ; 27.50 Celsius
0.34 ; 0.04 ; 1.45 ; 0.04 ; 0.06 ; 0.03 ; 0.05 ; 0.04 ; 0.04 ; 78.90 % ; 27.50 Celsius
0.35 ; 0.04 ; 1.48 ; 0.04 ; 0.06 ; 0.03 ; 0.05 ; 0.04 ; 0.05 ; 79.00 % ; 27.50 Celsius
0.34 ; 0.05 ; 1.45 ; 0.04 ; 0.06 ; 0.03 ; 0.05 ; 0.03 ; 0.04 ; 78.90 % ; 27.50 Celsius
0.34 ; 0.04 ; 1.45 ; 0.04 ; 0.06 ; 0.03 ; 0.05 ; 0.03 ; 0.04 ; 78.90 % ; 27.50 Celsius
0.31 ; 0.04 ; 1.34 ; 0.03 ; 0.05 ; 0.02 ; 0.04 ; 0.03 ; 0.04 ; 78.90 % ; 27.50 Celsius
0.31 ; 0.04 ; 1.36 ; 0.03 ; 0.05 ; 0.02 ; 0.04 ; 0.03 ; 0.04 ; 78.90 % ; 27.60 Celsius
0.33 ; 0.05 ; 1.42 ; 0.04 ; 0.05 ; 0.02 ; 0.05 ; 0.03 ; 0.04 ; 78.90 % ; 27.50 Celsius
0.33 ; 0.04 ; 1.43 ; 0.04 ; 0.05 ; 0.02 ; 0.05 ; 0.03 ; 0.04 ; 78.90 % ; 27.60 Celsius
0.31 ; 0.04 ; 1.36 ; 0.03 ; 0.05 ; 0.02 ; 0.05 ; 0.03 ; 0.04 ; 78.80 % ; 27.60 Celsius
